835701,博特法爾瓦,Ботфалва,Ukraine,settlement
836373,古克利維,Гукливый,Ukraine,settlement
837778,沃季齊亞,Водица,Ukraine,settlement
839156,小比甘,Малая Быйгань,Ukraine,settlement
2837995,辛涅,Сенное,Ukraine,settlement
2840073,索佐尼夫卡,Созоновка,Ukraine,settlement
2840160,納斯塔西伊夫卡,Настасиевка,Ukraine,settlement
2842806,喬博塔里夫卡,Чеботарёвка,Ukraine,settlement
2843311,阿納托利夫卡,Анатольевка,Ukraine,settlement
242060,上科羅佩齊,Верхний Коропец,Ukraine,settlement
248095,比利西克,Бельск,Ukraine,settlement
250023,達尼利夫卡,Даниловка,Ukraine,settlement
256712,布科韋,Буковое,Ukraine,settlement
258296,科姆索莫利西克,Немецкая Мокрая,Ukraine,settlement
258619,喬莫寧,Чомонин,Ukraine,settlement
260452,弗洛里亞尼夫卡,Флориановка,Ukraine,settlement
260567,格魯濟克,Грузское,Ukraine,settlement
263907,卡米亞尼齊亞,Каменица,Ukraine,settlement
2064952,斯特魯京卡,Струтинка,Ukraine,settlement
2065103,朱林,Джурин,Ukraine,settlement
2065576,庫皮奇夫,Купичев,Ukraine,settlement
2065596,普里維特涅,Приветное,Ukraine,settlement
2065654,大格盧沙,Великая Глуша,Ukraine,settlement
2065690,帕夫利夫卡,Павловка,Ukraine,settlement
2065700,博列姆希納,Боремщина,Ukraine,settlement
2065713,基西林,Кисилин,Ukraine,settlement
2065727,科斯秋赫尼夫卡,Костюхновка,Ukraine,settlement
2065949,斯米金,Смидин,Ukraine,settlement
2065968,奧梅利涅,Омельно,Ukraine,settlement
101447,伊瓦尼夫卡,Ивановка,Ukraine,settlement
101643,伊瓦尼夫卡,Ивановка,Ukraine,settlement
114616,卡緬卡,Каменка,Ukraine,settlement
114929,佩達什卡佩爾沙,Педашка Первая,Ukraine,settlement
114934,佩喬爾納,Печорна,Ukraine,settlement
114979,皮斯庫瓦捷,Песковатое,Ukraine,settlement
128183,莫洛季亞,Молодия,Ukraine,settlement
130020,別列濟納,Березина,Ukraine,settlement
130432,比爾基,Борки,Ukraine,settlement
169314,納吉爾涅,Нагорное,Ukraine,settlement
171489,西瓦基夫齊,Сиваковцы,Ukraine,settlement
171491,普里博里夫卡,Приборовка,Ukraine,settlement
192555,丘普里尼夫卡,Чуприновка,Ukraine,settlement
192558,新普里盧卡,Новая Прилука,Ukraine,settlement
199976,伊瓦尼夫卡,Ивановка,Ukraine,settlement
199983,伊瓦尼夫卡,Ивановка,Ukraine,settlement
199987,伊瓦尼夫卡,Ивановка,Ukraine,settlement
218147,科斯江季尼夫卡,Константиновка,Ukraine,settlement
23495,穆夏那,Мощёная,Ukraine,settlement
24744,科斯托博布里夫,Костобобров,Ukraine,settlement
46724,羅西什卡,Росошка,Ukraine,settlement
3618665,茹拉夫利夫卡,Журавлёвка,Ukraine,settlement
3618668,扎莫日涅,Заможное,Ukraine,settlement
3618672,扎托基,Затоки,Ukraine,settlement
3618676,澤列涅,Зелёное,Ukraine,settlement
3618679,佐里亞涅,Зоряное,Ukraine,settlement
3619139,伊瓦尼夫齊,Ивановцы,Ukraine,settlement
4065625,安德里伊夫卡,Андреевка,Ukraine,settlement
4065627,安德里伊夫卡,Андреевка,Ukraine,settlement
4065629,安德里伊夫卡,Андреевка,Ukraine,settlement
4065633,安德里伊夫卡,Андреевка,Ukraine,settlement
4065634,安德里伊夫卡,Андреевка,Ukraine,settlement
4066099,安德魯西夫卡,Андрусовка,Ukraine,settlement
4066112,安德魯什夫卡,Андрушевка,Ukraine,settlement
4066114,安德魯什基,Андрушки,Ukraine,settlement
2031451,索博利夫卡,Соболевка,Ukraine,settlement
2031706,新伊瓦尼夫卡,Новая Ивановка,Ukraine,settlement
2033392,普里莫爾西克,Приморское,Ukraine,settlement
2033400,圖茲利,Тузлы,Ukraine,settlement
2034030,舊烏格里尼夫,Старый Угринов,Ukraine,settlement
2040277,別列茲季夫,Берездов,Ukraine,settlement
2040321,若夫季亞爾,Жёлтый Яр,Ukraine,settlement
2040647,科奇庫瓦捷,Кочковатое,Ukraine,settlement
2042090,舍吉尼,Шегини,Ukraine,settlement
2044783,博傑姆卡,Богемка,Ukraine,settlement
281382,希扎,Хижа,Ukraine,settlement
2509678,梅利尼齊亞,Мельница,Ukraine,settlement
2510543,奧扎林齊,Озаринцы,Ukraine,settlement
2511152,馬赫尼夫卡,Махновка,Ukraine,settlement
2576268,巴尼利夫-皮德吉爾尼,Банилов-Подгорный,Ukraine,settlement
2579978,達奇涅,Дачное,Ukraine,settlement
2581621,新特羅亞尼,Новые Трояны,Ukraine,settlement
2581633,德米特里夫卡,Дмитровка,Ukraine,settlement
714676,福爾諾什,Форнош,Ukraine,settlement
714990,別爾比亞日,Вербяж,Ukraine,settlement
2089993,扎羅扎尼,Зарожаны,Ukraine,settlement
2090029,庫特基夫齊,Кутковцы,Ukraine,settlement
2090035,庫皮利,Купель,Ukraine,settlement
2090186,舊達維德科沃,Старое Давыдково,Ukraine,settlement
2090251,普萊,Плай,Ukraine,settlement
3850832,新謝利齊亞,Новоселица,Ukraine,settlement
3850842,克拉斯納,Красная,Ukraine,settlement
3850879,扎韋爾赫尼亞基切拉,Заверхняя Кичера,Ukraine,settlement
3850887,小烏戈利卡,Малая Уголька,Ukraine,settlement
219129,別列古伊法盧,Берегуйфалу,Ukraine,settlement
221176,波多博韋齊,Подобовец,Ukraine,settlement
221532,孔措沃,Концово,Ukraine,settlement
221607,克魯格利,Круглый,Ukraine,settlement
222011,季洛克,Дилок,Ukraine,settlement
222615,比林,Белин,Ukraine,settlement
222960,傑恰,Геча,Ukraine,settlement
714607,季索比肯,Тисобикень,Ukraine,settlement
714630,伊瓦尼夫齊,Ивановцы,Ukraine,settlement
714639,費爾捷紹爾馬什,Фертешолмаш,Ukraine,settlement
714642,霍爾梅齊,Холмец,Ukraine,settlement
2091615,沃洛卡,Волока,Ukraine,settlement
2092147,科巴列維齊亞,Кобалевица,Ukraine,settlement
2116122,扎圖爾齊,Затурцы,Ukraine,settlement
2118898,蘇哈里夫卡,Сухаревка,Ukraine,settlement
2672482,普盧日涅,Плужное,Ukraine,settlement
2686697,安托尼夫卡,Антоновка,Ukraine,settlement
2686707,安德羅尼夫卡,Андроновка,Ukraine,settlement
2686717,奧列克西伊夫卡,Алексеевка,Ukraine,settlement
2686721,奧列克辛齊,Алексинцы,Ukraine,settlement
2686727,安德魯什基,Андрушки,Ukraine,settlement
2686734,澤列納季布羅瓦,Зелёная Диброва,Ukraine,settlement
2686745,奧列克西伊夫卡,Алексеевка,Ukraine,settlement
2686773,阿萬加爾德,Авангард,Ukraine,settlement
77129,斯莫利亞日,Смоляж,Ukraine,settlement
79200,皮德利斯西亞,Подлесье,Ukraine,settlement
81425,伊瓦尼夫卡,Ивановка,Ukraine,settlement
81441,柳達夫卡,Людавка,Ukraine,settlement
81461,伊瓦尼夫卡,Ивановка,Ukraine,settlement
81530,伊瓦尼夫卡,Ивановка,Ukraine,settlement
81549,伊瓦尼夫卡,Ивановка,Ukraine,settlement
81645,伊瓦尼夫卡,Ивановка,Ukraine,settlement
81684,伊瓦尼夫卡,Ивановка,Ukraine,settlement
82736,斯塔魯尼亞,Старуня,Ukraine,settlement
92563,伊瓦尼夫卡,Ивановка,Ukraine,settlement
218470,瓦赫尼夫卡,Вахновка,Ukraine,settlement
2885242,什利亞霍韋,Шляховое,Ukraine,settlement
2886522,莫洛加,Молога,Ukraine,settlement
2887542,帕夫利夫卡,Павловка,Ukraine,settlement
2891275,索菲伊夫卡,Софиевка,Ukraine,settlement
2891926,大圖里亞,Великая Турья,Ukraine,settlement
2913489,布里亞基,Буряки,Ukraine,settlement
2916995,特魯多韋,Трудовое,Ukraine,settlement
2917682,邦達里,Бондари,Ukraine,settlement
2918773,切爾沃尼亞爾,Червоный Яр,Ukraine,settlement
2919316,托夫斯捷,Толстое,Ukraine,settlement
2967579,丘賓西克,Чубинское,Ukraine,settlement
2975341,瓦西利夫卡,Василевка,Ukraine,settlement
281723,比拉,Белая,Ukraine,settlement
281973,普利斯基夫,Плисков,Ukraine,settlement
281980,庫庫利,Кукулы,Ukraine,settlement
282042,奧奇特基夫,Очитков,Ukraine,settlement
282780,維什尼亞基,Вишняки,Ukraine,settlement
283612,皮德波洛茲賈,Подполозье,Ukraine,settlement
283756,韋爾比夫卡,Вербовка,Ukraine,settlement
285434,霍羅布里夫,Хоробров,Ukraine,settlement
285516,拉濟,Лазы,Ukraine,settlement
289189,小波波沃,Малое Попово,Ukraine,settlement
722980,羅濟夫卡,Розовка,Ukraine,settlement
432208,別涅季基夫齊,Бенедиковцы,Ukraine,settlement
464970,小佩列謝皮納,Малая Перещепина,Ukraine,settlement
474270,穆日洛維奇,Мужиловичи,Ukraine,settlement
481270,新卡蘭恰克,Новокаланчак,Ukraine,settlement
485189,下克羅皮夫納,Низшая Крапивна,Ukraine,settlement
486135,申傑里夫卡,Шендеровка,Ukraine,settlement
500456,米爾恰,Мирча,Ukraine,settlement
508742,蓋多什,Гайдош,Ukraine,settlement
510807,齊加尼夫齊,Цыгановцы,Ukraine,settlement
359380,托爾戈維齊亞,Торговица,Ukraine,settlement
367018,盧奇基夫齊,Лучковцы,Ukraine,settlement
367190,大比甘,Великая Быйгань,Ukraine,settlement
4065892,安德里基夫齊,Андрейковцы,Ukraine,settlement
4065893,安德里奇科韋,Андрейчиково,Ukraine,settlement
4065986,安德里亞尼夫,Андриянов,Ukraine,settlement
4065989,安德里亞什夫卡,Андрияшевка,Ukraine,settlement
4065990,安德里亞什夫卡,Андрияшевка,Ukraine,settlement
4065994,安德里亞什夫卡,Андрияшевка,Ukraine,settlement
4065996,安德里夫卡,Андровка,Ukraine,settlement
4066010,安德羅尼基,Андроники,Ukraine,settlement
4066091,安德魯加,Андруга,Ukraine,settlement
4066097,安德魯西伊夫,Андрусиев,Ukraine,settlement
3850719,洛普什涅,Лопушное,Ukraine,settlement
3850729,古斯尼,Гусный,Ukraine,settlement
3850735,扎沃西納,Завосина,Ukraine,settlement
2629895,科特洛維納,Котловина,Ukraine,settlement
2636285,巴加捷,Богатое,Ukraine,settlement
2661769,蘇博季夫,Суботов,Ukraine,settlement
2667403,維諾格拉季夫卡,Виноградовка,Ukraine,settlement
2667556,奧爾利夫卡,Орловка,Ukraine,settlement
2668368,若夫特涅韋,Каракурт,Ukraine,settlement
715005,薩索沃,Сасово,Ukraine,settlement
715008,佩列赫列斯季亞,Перекрестье,Ukraine,settlement
715012,阿布蘭卡,Абранка,Ukraine,settlement
715017,皮捷爾福爾沃,Пийтерфолво,Ukraine,settlement
715020,新謝洛,Новое Село,Ukraine,settlement
715024,巴拉寧齊,Баранинцы,Ukraine,settlement
720841,科西夫西卡波利亞納,Косовская Поляна,Ukraine,settlement
720845,盧里,Луги,Ukraine,settlement
2090257,奧努特,Онут,Ukraine,settlement
2090466,克利亞恰諾沃,Клячаново,Ukraine,settlement
2090491,茲布里日,Збриж,Ukraine,settlement
4065655,安德里伊夫卡,Андреевка,Ukraine,settlement
4065656,安德里伊夫卡,Андреевка,Ukraine,settlement
4065657,安德里伊夫卡,Андреевка,Ukraine,settlement
4065659,安德里伊夫卡,Андреевка,Ukraine,settlement
4065663,安德里伊夫卡,Андреевка,Ukraine,settlement
4065670,安德里埃沃-佐里涅,Андреево-Зорино,Ukraine,settlement
4065672,阿德里埃沃-伊瓦諾韋,Андреево-Иваново,Ukraine,settlement
4065675,阿德里埃沃-伊瓦尼夫卡,Андреево-Ивановка,Ukraine,settlement
4065769,安德里伊夫西克,Андреевское,Ukraine,settlement
4065774,安德里伊夫西克,Андреевское,Ukraine,settlement
373864,科秋扎尼,Котюжаны,Ukraine,settlement
376277,杜博維馬哈林齊,Дубовые Махаринцы,Ukraine,settlement
378822,索基爾尼察亞,Сокирница,Ukraine,settlement
379011,切爾沃涅,Червоное,Ukraine,settlement
380058,蘇胡瓦捷,Суховатое,Ukraine,settlement
382847,普洛齊克,Плоцк,Ukraine,settlement
387134,科馬里夫卡,Комаровка,Ukraine,settlement
225232,切特法爾瓦,Четфалва,Ukraine,settlement
225267,西梅爾,Симер,Ukraine,settlement
236963,德米特拉什基夫卡,Дмитрашковка,Ukraine,settlement
236967,羅索沙,Росоша,Ukraine,settlement
3497752,什克林,Шклинь,Ukraine,settlement
3497770,扎拉韋,Залавье,Ukraine,settlement
3500550,利斯尼赫利比欽,Лесной Хлебичин,Ukraine,settlement
3501663,馬列韋,Малево,Ukraine,settlement
3543790,戈爾諾斯泰皮利,Горностайполь,Ukraine,settlement
3543929,下韋列斯尼齊亞,Нижняя Велесница,Ukraine,settlement
3544367,古塔,Гута,Ukraine,settlement
3544635,羅伊謝,Роище,Ukraine,settlement
3545085,納克瓦沙,Накваша,Ukraine,settlement
3545087,拉戈季夫,Лагодов,Ukraine,settlement
3545377,涅米亞奇,Немяч,Ukraine,settlement
3618518,戈里亞尼,Горяны,Ukraine,settlement
3618521,古巴奇夫卡,Губачовка,Ukraine,settlement
3618527,古利,Гули,Ukraine,settlement
3850897,季爾,Дил,Ukraine,settlement
3850900,戈龍格拉布,Горонглаб,Ukraine,settlement
3850919,特羅斯季亞涅齊,Тростянец,Ukraine,settlement
3850926,別爾博韋,Вербовое,Ukraine,settlement
3850936,戈韋爾拉,Говерла,Ukraine,settlement
3850944,西特尼,Ситный,Ukraine,settlement
3850956,斯捷布尼,Стебний,Ukraine,settlement
3851288,普拉尤齊,Плаюц,Ukraine,settlement
428344,久拉,Дюла,Ukraine,settlement
428528,拉科什諾,Ракошино,Ukraine,settlement
714648,大科帕尼亞,Великая Копаня,Ukraine,settlement
714660,皮德里諾格拉季夫,Подвиноградов,Ukraine,settlement
714672,布龍卡,Бронька,Ukraine,settlement
2120815,沙博,Шабо,Ukraine,settlement
2156847,沃季亞諾利波韋,Водянолиповое,Ukraine,settlement
2156936,佐里基夫卡,Зориковка,Ukraine,settlement
2156942,霍明西克,Фоминское,Ukraine,settlement
2156949,斯特里利齊夫卡,Стрельцовка,Ukraine,settlement
2156957,新斯特里利齊夫卡,Новострельцовка,Ukraine,settlement
2156977,基爾諾索韋,Кирносово,Ukraine,settlement
2157124,亞斯諾普羅明西克,Яснопроминское,Ukraine,settlement
2157313,皮夫尼夫卡,Пивневка,Ukraine,settlement
2090727,季巴瓦,Тибава,Ukraine,settlement
2091410,斯特里姆巴,Стримба,Ukraine,settlement
2091592,季尼夫齊,Диновцы,Ukraine,settlement
2091603,大庫丘里夫,Великий Кучуров,Ukraine,settlement
2583165,切爾沃諾阿爾米西克,Кубей,Ukraine,settlement
2583497,卡蘭恰克,Каланчак,Ukraine,settlement
